Date,DAY,MFI Daily Distribution,"Marketing, Bounty, Treasury",Team Token,Total Circulation
2021-03-04,1,4000,0,0,5004000
2021-03-05,2,3996,0,0,
2021-03-06,3,3992.004,0,0,
2021-03-07,4,3988.011996,0,0,
2021-03-08,5,3984.023984,0,0,
2021-03-09,6,3980.03996,0,0,
2021-03-10,7,3976.05992,0,0,
2021-03-11,8,3972.08386,0,0,
2021-03-12,9,3968.111776,0,0,
2021-03-13,10,3964.143665,0,0,
2021-03-14,11,3960.179521,0,0,
2021-03-15,12,3956.219341,0,0,
2021-03-16,13,3952.263122,0,0,
2021-03-17,14,3948.310859,0,0,
2021-03-18,15,3944.362548,0,0,
2021-03-19,16,3940.418185,0,0,
2021-03-20,17,3936.477767,0,0,
2021-03-21,18,3932.541289,0,0,
2021-03-22,19,3928.608748,0,0,
2021-03-23,20,3924.680139,0,0,
2021-03-24,21,3920.755459,0,0,
2021-03-25,22,3916.834704,0,0,
2021-03-26,23,3912.917869,0,0,
2021-03-27,24,3909.004951,0,0,
2021-03-28,25,3905.095946,0,0,
2021-03-29,26,3901.19085,0,0,
2021-03-30,27,3897.28966,0,0,
2021-03-31,28,3893.39237,0,0,
2021-04-01,29,3889.498978,0,0,
2021-04-02,30,3885.609479,0,0,
2021-04-03,31,3881.723869,0,0,
2021-04-04,32,3877.842145,200000,0,
2021-04-05,33,3873.964303,0,0,
2021-04-06,34,3870.090339,0,0,
2021-04-07,35,3866.220248,0,0,
2021-04-08,36,3862.354028,0,0,
2021-04-09,37,3858.491674,0,0,
2021-04-10,38,3854.633182,0,0,
2021-04-11,39,3850.778549,0,0,
2021-04-12,40,3846.927771,0,0,
2021-04-13,41,3843.080843,0,0,
2021-04-14,42,3839.237762,0,0,
2021-04-15,43,3835.398524,0,0,
2021-04-16,44,3831.563126,0,0,
2021-04-17,45,3827.731563,0,0,
2021-04-18,46,3823.903831,0,0,
2021-04-19,47,3820.079927,0,0,
2021-04-20,48,3816.259847,0,0,
2021-04-21,49,3812.443588,0,0,
2021-04-22,50,3808.631144,0,0,
2021-04-23,51,3804.822513,0,0,
2021-04-24,52,3801.01769,0,0,
2021-04-25,53,3797.216673,0,0,
2021-04-26,54,3793.419456,0,0,
2021-04-27,55,3789.626036,0,0,
2021-04-28,56,3785.83641,0,0,
2021-04-29,57,3782.050574,0,0,
2021-04-30,58,3778.268523,0,0,
2021-05-01,59,3774.490255,0,0,
2021-05-02,60,3770.715765,0,0,
2021-05-03,61,3766.945049,0,0,
2021-05-04,62,3763.178104,0,187500,
2021-05-05,63,3759.414926,0,0,
2021-05-06,64,3755.655511,0,0,
2021-05-07,65,3751.899855,0,0,
2021-05-08,66,3748.147955,0,0,
2021-05-09,67,3744.399807,0,0,
2021-05-10,68,3740.655408,0,0,
2021-05-11,69,3736.914752,0,0,
2021-05-12,70,3733.177838,0,0,
2021-05-13,71,3729.44466,0,0,
2021-05-14,72,3725.715215,0,0,
2021-05-15,73,3721.9895,0,0,
2021-05-16,74,3718.26751,0,0,
2021-05-17,75,3714.549243,0,0,
2021-05-18,76,3710.834694,0,0,
2021-05-19,77,3707.123859,0,0,
2021-05-20,78,3703.416735,0,0,
2021-05-21,79,3699.713318,0,0,
2021-05-22,80,3696.013605,0,0,
2021-05-23,81,3692.317591,0,0,
2021-05-24,82,3688.625274,0,0,
2021-05-25,83,3684.936648,0,0,
2021-05-26,84,3681.251712,0,0,
2021-05-27,85,3677.57046,0,0,
2021-05-28,86,3673.89289,0,0,
2021-05-29,87,3670.218997,0,0,
2021-05-30,88,3666.548778,0,0,
2021-05-31,89,3662.882229,0,0,
2021-06-01,90,3659.219347,0,0,
2021-06-02,91,3655.560127,0,0,
2021-06-03,92,3651.904567,100000,0,
2021-06-04,93,3648.252663,0,0,
2021-06-05,94,3644.60441,0,0,
2021-06-06,95,3640.959806,0,0,
2021-06-07,96,3637.318846,0,0,
2021-06-08,97,3633.681527,0,0,
2021-06-09,98,3630.047845,0,0,
2021-06-10,99,3626.417798,0,0,
2021-06-11,100,3622.79138,0,0,
2021-06-12,101,3619.168588,0,0,
2021-06-13,102,3615.54942,0,0,
2021-06-14,103,3611.93387,0,0,
2021-06-15,104,3608.321937,0,0,
2021-06-16,105,3604.713615,0,0,
2021-06-17,106,3601.108901,0,0,
2021-06-18,107,3597.507792,0,0,
2021-06-19,108,3593.910284,0,0,
2021-06-20,109,3590.316374,0,0,
2021-06-21,110,3586.726058,0,0,
2021-06-22,111,3583.139332,0,0,
2021-06-23,112,3579.556192,0,0,
2021-06-24,113,3575.976636,0,0,
2021-06-25,114,3572.400659,0,0,
2021-06-26,115,3568.828259,0,0,
2021-06-27,116,3565.259431,0,0,
2021-06-28,117,3561.694171,0,0,
2021-06-29,118,3558.132477,0,0,
2021-06-30,119,3554.574344,0,0,
2021-07-01,120,3551.01977,0,0,
2021-07-02,121,3547.46875,0,0,
2021-07-03,122,3543.921282,0,0,
2021-07-04,123,3540.37736,0,0,
2021-07-05,124,3536.836983,0,0,
2021-07-06,125,3533.300146,0,0,
2021-07-07,126,3529.766846,0,0,
2021-07-08,127,3526.237079,0,0,
2021-07-09,128,3522.710842,0,0,
2021-07-10,129,3519.188131,0,0,
2021-07-11,130,3515.668943,0,0,
2021-07-12,131,3512.153274,0,0,
2021-07-13,132,3508.641121,0,0,
2021-07-14,133,3505.13248,0,0,
2021-07-15,134,3501.627347,0,0,
2021-07-16,135,3498.12572,0,0,
2021-07-17,136,3494.627594,0,0,
2021-07-18,137,3491.132966,0,0,
2021-07-19,138,3487.641833,0,0,
2021-07-20,139,3484.154192,0,0,
2021-07-21,140,3480.670037,0,0,
2021-07-22,141,3477.189367,0,0,
2021-07-23,142,3473.712178,0,0,
2021-07-24,143,3470.238466,0,0,
2021-07-25,144,3466.768227,0,0,
2021-07-26,145,3463.301459,0,0,
2021-07-27,146,3459.838158,0,0,
2021-07-28,147,3456.37832,0,0,
2021-07-29,148,3452.921941,0,0,
2021-07-30,149,3449.469019,0,0,
2021-07-31,150,3446.01955,0,0,
2021-08-01,151,3442.573531,0,0,
2021-08-02,152,3439.130957,100000,187500,
2021-08-03,153,3435.691826,0,0,
2021-08-04,154,3432.256134,0,0,
2021-08-05,155,3428.823878,0,0,
2021-08-06,156,3425.395054,0,0,
2021-08-07,157,3421.969659,0,0,
2021-08-08,158,3418.54769,0,0,
2021-08-09,159,3415.129142,0,0,
2021-08-10,160,3411.714013,0,0,
2021-08-11,161,3408.302299,0,0,
2021-08-12,162,3404.893997,0,0,
2021-08-13,163,3401.489103,0,0,
2021-08-14,164,3398.087613,0,0,
2021-08-15,165,3394.689526,0,0,
2021-08-16,166,3391.294836,0,0,
2021-08-17,167,3387.903541,0,0,
2021-08-18,168,3384.515638,0,0,
2021-08-19,169,3381.131122,0,0,
2021-08-20,170,3377.749991,0,0,
2021-08-21,171,3374.372241,0,0,
2021-08-22,172,3370.997869,0,0,
2021-08-23,173,3367.626871,0,0,
2021-08-24,174,3364.259244,0,0,
2021-08-25,175,3360.894985,0,0,
2021-08-26,176,3357.53409,0,0,
2021-08-27,177,3354.176556,0,0,
2021-08-28,178,3350.822379,0,0,
2021-08-29,179,3347.471557,0,0,
2021-08-30,180,3344.124085,0,0,
2021-08-31,181,3340.779961,0,0,
2021-09-01,182,3337.439181,0,0,
2021-09-02,183,3334.101742,0,0,
2021-09-03,184,3330.76764,0,0,
2021-09-04,185,3327.436873,0,0,
2021-09-05,186,3324.109436,0,0,
2021-09-06,187,3320.785326,0,0,
2021-09-07,188,3317.464541,0,0,
2021-09-08,189,3314.147077,0,0,
2021-09-09,190,3310.83293,0,0,
2021-09-10,191,3307.522097,0,0,
2021-09-11,192,3304.214574,0,0,
2021-09-12,193,3300.91036,0,0,
2021-09-13,194,3297.60945,0,0,
2021-09-14,195,3294.31184,0,0,
2021-09-15,196,3291.017528,0,0,
2021-09-16,197,3287.726511,0,0,
2021-09-17,198,3284.438784,0,0,
2021-09-18,199,3281.154345,0,0,
2021-09-19,200,3277.873191,0,0,
2021-09-20,201,3274.595318,0,0,
2021-09-21,202,3271.320723,0,0,
2021-09-22,203,3268.049402,0,0,
2021-09-23,204,3264.781352,0,0,
2021-09-24,205,3261.516571,0,0,
2021-09-25,206,3258.255055,0,0,
2021-09-26,207,3254.996799,0,0,
2021-09-27,208,3251.741803,0,0,
2021-09-28,209,3248.490061,0,0,
2021-09-29,210,3245.241571,0,0,
2021-09-30,211,3241.996329,0,0,
2021-10-01,212,3238.754333,100000,0,
2021-10-02,213,3235.515579,0,0,
2021-10-03,214,3232.280063,0,0,
2021-10-04,215,3229.047783,0,0,
2021-10-05,216,3225.818735,0,0,
2021-10-06,217,3222.592916,0,0,
2021-10-07,218,3219.370324,0,0,
2021-10-08,219,3216.150953,0,0,
2021-10-09,220,3212.934802,0,0,
2021-10-10,221,3209.721867,0,0,
2021-10-11,222,3206.512146,0,0,
2021-10-12,223,3203.305633,0,0,
2021-10-13,224,3200.102328,0,0,
2021-10-14,225,3196.902225,0,0,
2021-10-15,226,3193.705323,0,0,
2021-10-16,227,3190.511618,0,0,
2021-10-17,228,3187.321106,0,0,
2021-10-18,229,3184.133785,0,0,
2021-10-19,230,3180.949651,0,0,
2021-10-20,231,3177.768702,0,0,
2021-10-21,232,3174.590933,0,0,
2021-10-22,233,3171.416342,0,0,
2021-10-23,234,3168.244926,0,0,
2021-10-24,235,3165.076681,0,0,
2021-10-25,236,3161.911604,0,0,
2021-10-26,237,3158.749693,0,0,
2021-10-27,238,3155.590943,0,0,
2021-10-28,239,3152.435352,0,0,
2021-10-29,240,3149.282917,0,0,
2021-10-30,241,3146.133634,0,0,
2021-10-31,242,3142.9875,0,187500,
2021-11-01,243,3139.844513,0,0,
2021-11-02,244,3136.704668,0,0,
2021-11-03,245,3133.567963,0,0,
2021-11-04,246,3130.434395,0,0,
2021-11-05,247,3127.303961,0,0,
2021-11-06,248,3124.176657,0,0,
2021-11-07,249,3121.05248,0,0,
2021-11-08,250,3117.931428,0,0,
2021-11-09,251,3114.813496,0,0,
2021-11-10,252,3111.698683,0,0,
2021-11-11,253,3108.586984,0,0,
2021-11-12,254,3105.478397,0,0,
2021-11-13,255,3102.372919,0,0,
2021-11-14,256,3099.270546,0,0,
2021-11-15,257,3096.171275,0,0,
2021-11-16,258,3093.075104,0,0,
2021-11-17,259,3089.982029,0,0,
2021-11-18,260,3086.892047,0,0,
2021-11-19,261,3083.805155,0,0,
2021-11-20,262,3080.72135,0,0,
2021-11-21,263,3077.640628,0,0,
2021-11-22,264,3074.562988,0,0,
2021-11-23,265,3071.488425,0,0,
2021-11-24,266,3068.416936,0,0,
2021-11-25,267,3065.34852,0,0,
2021-11-26,268,3062.283171,0,0,
2021-11-27,269,3059.220888,0,0,
2021-11-28,270,3056.161667,0,0,
2021-11-29,271,3053.105505,0,0,
2021-11-30,272,3050.0524,100000,0,
2021-12-01,273,3047.002347,0,0,
2021-12-02,274,3043.955345,0,0,
2021-12-03,275,3040.91139,0,0,
2021-12-04,276,3037.870478,0,0,
2021-12-05,277,3034.832608,0,0,
2021-12-06,278,3031.797775,0,0,
2021-12-07,279,3028.765977,0,0,
2021-12-08,280,3025.737211,0,0,
2021-12-09,281,3022.711474,0,0,
2021-12-10,282,3019.688763,0,0,
2021-12-11,283,3016.669074,0,0,
2021-12-12,284,3013.652405,0,0,
2021-12-13,285,3010.638753,0,0,
2021-12-14,286,3007.628114,0,0,
2021-12-15,287,3004.620486,0,0,
2021-12-16,288,3001.615865,0,0,
2021-12-17,289,2998.614249,0,0,
2021-12-18,290,2995.615635,0,0,
2021-12-19,291,2992.620019,0,0,
2021-12-20,292,2989.627399,0,0,
2021-12-21,293,2986.637772,0,0,
2021-12-22,294,2983.651134,0,0,
2021-12-23,295,2980.667483,0,0,
2021-12-24,296,2977.686816,0,0,
2021-12-25,297,2974.709129,0,0,
2021-12-26,298,2971.73442,0,0,
2021-12-27,299,2968.762685,0,0,
2021-12-28,300,2965.793923,0,0,
2021-12-29,301,2962.828129,0,0,
2021-12-30,302,2959.8653,0,0,
2021-12-31,303,2956.905435,0,0,
2022-01-01,304,2953.94853,0,0,
2022-01-02,305,2950.994581,0,0,
2022-01-03,306,2948.043587,0,0,
2022-01-04,307,2945.095543,0,0,
2022-01-05,308,2942.150448,0,0,
2022-01-06,309,2939.208297,0,0,
2022-01-07,310,2936.269089,0,0,
2022-01-08,311,2933.33282,0,0,
2022-01-09,312,2930.399487,0,0,
2022-01-10,313,2927.469087,0,0,
2022-01-11,314,2924.541618,0,0,
2022-01-12,315,2921.617077,0,0,
2022-01-13,316,2918.69546,0,0,
2022-01-14,317,2915.776764,0,0,
2022-01-15,318,2912.860987,0,0,
2022-01-16,319,2909.948126,0,0,
2022-01-17,320,2907.038178,0,0,
2022-01-18,321,2904.13114,0,0,
2022-01-19,322,2901.227009,0,0,
2022-01-20,323,2898.325782,0,0,
2022-01-21,324,2895.427456,0,0,
2022-01-22,325,2892.532029,0,0,
2022-01-23,326,2889.639497,0,0,
2022-01-24,327,2886.749857,0,0,
2022-01-25,328,2883.863107,0,0,
2022-01-26,329,2880.979244,0,0,
2022-01-27,330,2878.098265,0,0,
2022-01-28,331,2875.220167,0,0,
2022-01-29,332,2872.344947,100000,187500,
2022-01-30,333,2869.472602,0,0,
2022-01-31,334,2866.603129,0,0,
2022-02-01,335,2863.736526,0,0,
2022-02-02,336,2860.872789,0,0,
2022-02-03,337,2858.011917,0,0,
2022-02-04,338,2855.153905,0,0,
2022-02-05,339,2852.298751,0,0,
2022-02-06,340,2849.446452,0,0,
2022-02-07,341,2846.597006,0,0,
2022-02-08,342,2843.750409,0,0,
2022-02-09,343,2840.906658,0,0,
2022-02-10,344,2838.065751,0,0,
2022-02-11,345,2835.227686,0,0,
2022-02-12,346,2832.392458,0,0,
2022-02-13,347,2829.560066,0,0,
2022-02-14,348,2826.730505,0,0,
2022-02-15,349,2823.903775,0,0,
2022-02-16,350,2821.079871,0,0,
2022-02-17,351,2818.258791,0,0,
2022-02-18,352,2815.440533,0,0,
2022-02-19,353,2812.625092,0,0,
2022-02-20,354,2809.812467,0,0,
2022-02-21,355,2807.002654,0,0,
2022-02-22,356,2804.195652,0,0,
2022-02-23,357,2801.391456,0,0,
2022-02-24,358,2798.590065,0,0,
2022-02-25,359,2795.791475,0,0,
2022-02-26,360,2792.995683,0,0,
2022-02-27,361,2790.202687,0,0,
2022-02-28,362,2787.412485,0,0,
2022-03-01,363,2784.625072,0,0,
2022-03-02,364,2781.840447,0,0,
2022-03-03,365,2779.058607,0,0,
2022-03-04,366,2776.279548,0,0,
2022-03-05,367,2773.503269,0,0,
2022-03-06,368,2770.729765,0,0,
2022-03-07,369,2767.959036,0,0,
2022-03-08,370,2765.191077,0,0,
2022-03-09,371,2762.425885,0,0,
2022-03-10,372,2759.66346,0,0,
2022-03-11,373,2756.903796,0,0,
2022-03-12,374,2754.146892,0,0,
2022-03-13,375,2751.392745,0,0,
2022-03-14,376,2748.641353,0,0,
2022-03-15,377,2745.892711,0,0,
2022-03-16,378,2743.146819,0,0,
2022-03-17,379,2740.403672,0,0,
2022-03-18,380,2737.663268,0,0,
2022-03-19,381,2734.925605,0,0,
2022-03-20,382,2732.190679,0,0,
2022-03-21,383,2729.458489,0,0,
2022-03-22,384,2726.72903,0,0,
2022-03-23,385,2724.002301,0,0,
2022-03-24,386,2721.278299,0,0,
2022-03-25,387,2718.55702,0,0,
2022-03-26,388,2715.838463,0,0,
2022-03-27,389,2713.122625,0,0,
2022-03-28,390,2710.409502,0,0,
2022-03-29,391,2707.699093,100000,0,
2022-03-30,392,2704.991394,0,0,
2022-03-31,393,2702.286402,0,0,
2022-04-01,394,2699.584116,0,0,
2022-04-02,395,2696.884532,0,0,
2022-04-03,396,2694.187647,0,0,
2022-04-04,397,2691.49346,0,0,
2022-04-05,398,2688.801966,0,0,
2022-04-06,399,2686.113164,0,0,
2022-04-07,400,2683.427051,0,0,
2022-04-08,401,2680.743624,0,0,
2022-04-09,402,2678.06288,0,0,
2022-04-10,403,2675.384818,0,0,
2022-04-11,404,2672.709433,0,0,
2022-04-12,405,2670.036723,0,0,
2022-04-13,406,2667.366687,0,0,
2022-04-14,407,2664.69932,0,0,
2022-04-15,408,2662.034621,0,0,
2022-04-16,409,2659.372586,0,0,
2022-04-17,410,2656.713213,0,0,
2022-04-18,411,2654.0565,0,0,
2022-04-19,412,2651.402444,0,0,
2022-04-20,413,2648.751041,0,0,
2022-04-21,414,2646.10229,0,0,
2022-04-22,415,2643.456188,0,0,
2022-04-23,416,2640.812732,0,0,
2022-04-24,417,2638.171919,0,0,
2022-04-25,418,2635.533747,0,0,
2022-04-26,419,2632.898213,0,0,
2022-04-27,420,2630.265315,0,0,
2022-04-28,421,2627.63505,0,0,
2022-04-29,422,2625.007415,0,187500,
2022-04-30,423,2622.382407,0,0,
2022-05-01,424,2619.760025,0,0,
2022-05-02,425,2617.140265,0,0,
2022-05-03,426,2614.523125,0,0,
2022-05-04,427,2611.908601,0,0,
2022-05-05,428,2609.296693,0,0,
2022-05-06,429,2606.687396,0,0,
2022-05-07,430,2604.080709,0,0,
2022-05-08,431,2601.476628,0,0,
2022-05-09,432,2598.875151,0,0,
2022-05-10,433,2596.276276,0,0,
2022-05-11,434,2593.68,0,0,
2022-05-12,435,2591.08632,0,0,
2022-05-13,436,2588.495234,0,0,
2022-05-14,437,2585.906738,0,0,
2022-05-15,438,2583.320832,0,0,
2022-05-16,439,2580.737511,0,0,
2022-05-17,440,2578.156773,0,0,
2022-05-18,441,2575.578617,0,0,
2022-05-19,442,2573.003038,0,0,
2022-05-20,443,2570.430035,0,0,
2022-05-21,444,2567.859605,0,0,
2022-05-22,445,2565.291745,0,0,
2022-05-23,446,2562.726454,0,0,
2022-05-24,447,2560.163727,0,0,
2022-05-25,448,2557.603563,0,0,
2022-05-26,449,2555.04596,0,0,
2022-05-27,450,2552.490914,0,0,
2022-05-28,451,2549.938423,0,0,
2022-05-29,452,2547.388485,100000,0,
2022-05-30,453,2544.841096,0,0,
2022-05-31,454,2542.296255,0,0,
2022-06-01,455,2539.753959,0,0,
2022-06-02,456,2537.214205,0,0,
2022-06-03,457,2534.676991,0,0,
2022-06-04,458,2532.142314,0,0,
2022-06-05,459,2529.610171,0,0,
2022-06-06,460,2527.080561,0,0,
2022-06-07,461,2524.55348,0,0,
2022-06-08,462,2522.028927,0,0,
2022-06-09,463,2519.506898,0,0,
2022-06-10,464,2516.987391,0,0,
2022-06-11,465,2514.470404,0,0,
2022-06-12,466,2511.955933,0,0,
2022-06-13,467,2509.443977,0,0,
2022-06-14,468,2506.934533,0,0,
2022-06-15,469,2504.427599,0,0,
2022-06-16,470,2501.923171,0,0,
2022-06-17,471,2499.421248,0,0,
2022-06-18,472,2496.921827,0,0,
2022-06-19,473,2494.424905,0,0,
2022-06-20,474,2491.93048,0,0,
2022-06-21,475,2489.43855,0,0,
2022-06-22,476,2486.949111,0,0,
2022-06-23,477,2484.462162,0,0,
2022-06-24,478,2481.9777,0,0,
2022-06-25,479,2479.495722,0,0,
2022-06-26,480,2477.016226,0,0,
2022-06-27,481,2474.53921,0,0,
2022-06-28,482,2472.064671,0,0,
2022-06-29,483,2469.592606,0,0,
2022-06-30,484,2467.123014,0,0,
2022-07-01,485,2464.655891,0,0,
2022-07-02,486,2462.191235,0,0,
2022-07-03,487,2459.729044,0,0,
2022-07-04,488,2457.269315,0,0,
2022-07-05,489,2454.812045,0,0,
2022-07-06,490,2452.357233,0,0,
