Date,DAY,MFI Daily Distribution,"Marketing, Bounty, Treasury",Team Token,Total Circulation
2022-07-07,491,2449.904876,0,0,
2022-07-08,492,2447.454971,0,0,
2022-07-09,493,2445.007516,0,0,
2022-07-10,494,2442.562509,0,0,
2022-07-11,495,2440.119946,0,0,
2022-07-12,496,2437.679826,0,0,
2022-07-13,497,2435.242146,0,0,
2022-07-14,498,2432.806904,0,0,
2022-07-15,499,2430.374097,0,0,
2022-07-16,500,2427.943723,0,0,
2022-07-17,501,2425.515779,0,0,
2022-07-18,502,2423.090264,0,0,
2022-07-19,503,2420.667173,0,0,
2022-07-20,504,2418.246506,0,0,
2022-07-21,505,2415.82826,0,0,
2022-07-22,506,2413.412431,0,0,
2022-07-23,507,2410.999019,0,0,
2022-07-24,508,2408.58802,0,0,
2022-07-25,509,2406.179432,0,0,
2022-07-26,510,2403.773253,0,0,
2022-07-27,511,2401.369479,0,0,
2022-07-28,512,2398.96811,100000,187500,
2022-07-29,513,2396.569142,0,0,
2022-07-30,514,2394.172573,0,0,
2022-07-31,515,2391.7784,0,0,
2022-08-01,516,2389.386622,0,0,
2022-08-02,517,2386.997235,0,0,
2022-08-03,518,2384.610238,0,0,
2022-08-04,519,2382.225628,0,0,
2022-08-05,520,2379.843402,0,0,
2022-08-06,521,2377.463558,0,0,
2022-08-07,522,2375.086095,0,0,
2022-08-08,523,2372.711009,0,0,
2022-08-09,524,2370.338298,0,0,
2022-08-10,525,2367.96796,0,0,
2022-08-11,526,2365.599992,0,0,
2022-08-12,527,2363.234392,0,0,
2022-08-13,528,2360.871157,0,0,
2022-08-14,529,2358.510286,0,0,
2022-08-15,530,2356.151776,0,0,
2022-08-16,531,2353.795624,0,0,
2022-08-17,532,2351.441828,0,0,
2022-08-18,533,2349.090387,0,0,
2022-08-19,534,2346.741296,0,0,
2022-08-20,535,2344.394555,0,0,
2022-08-21,536,2342.05016,0,0,
2022-08-22,537,2339.70811,0,0,
2022-08-23,538,2337.368402,0,0,
2022-08-24,539,2335.031034,0,0,
2022-08-25,540,2332.696003,0,0,
2022-08-26,541,2330.363307,0,0,
2022-08-27,542,2328.032943,0,0,
2022-08-28,543,2325.70491,0,0,
2022-08-29,544,2323.379205,0,0,
2022-08-30,545,2321.055826,0,0,
2022-08-31,546,2318.73477,0,0,
2022-09-01,547,2316.416036,0,0,
2022-09-02,548,2314.09962,0,0,
2022-09-03,549,2311.78552,0,0,
2022-09-04,550,2309.473734,0,0,
2022-09-05,551,2307.164261,0,0,
2022-09-06,552,2304.857096,0,0,
2022-09-07,553,2302.552239,0,0,
2022-09-08,554,2300.249687,0,0,
2022-09-09,555,2297.949437,0,0,
2022-09-10,556,2295.651488,0,0,
2022-09-11,557,2293.355836,0,0,
2022-09-12,558,2291.062481,0,0,
2022-09-13,559,2288.771418,0,0,
2022-09-14,560,2286.482647,0,0,
2022-09-15,561,2284.196164,0,0,
2022-09-16,562,2281.911968,0,0,
2022-09-17,563,2279.630056,0,0,
2022-09-18,564,2277.350426,0,0,
2022-09-19,565,2275.073075,0,0,
2022-09-20,566,2272.798002,0,0,
2022-09-21,567,2270.525204,0,0,
2022-09-22,568,2268.254679,0,0,
2022-09-23,569,2265.986425,0,0,
2022-09-24,570,2263.720438,0,0,
2022-09-25,571,2261.456718,0,0,
2022-09-26,572,2259.195261,0,0,
2022-09-27,573,2256.936066,0,0,
2022-09-28,574,2254.67913,0,0,
2022-09-29,575,2252.42445,0,0,
2022-09-30,576,2250.172026,0,0,
2022-10-01,577,2247.921854,0,0,
2022-10-02,578,2245.673932,0,0,
2022-10-03,579,2243.428258,0,0,
2022-10-04,580,2241.18483,0,0,
2022-10-05,581,2238.943645,0,0,
2022-10-06,582,2236.704701,0,0,
2022-10-07,583,2234.467997,0,0,
2022-10-08,584,2232.233529,0,0,
2022-10-09,585,2230.001295,0,0,
2022-10-10,586,2227.771294,0,0,
2022-10-11,587,2225.543523,0,0,
2022-10-12,588,2223.317979,0,0,
2022-10-13,589,2221.094661,0,0,
2022-10-14,590,2218.873567,0,0,
2022-10-15,591,2216.654693,0,0,
2022-10-16,592,2214.438038,0,0,
2022-10-17,593,2212.2236,0,0,
2022-10-18,594,2210.011377,0,0,
2022-10-19,595,2207.801365,0,0,
2022-10-20,596,2205.593564,0,0,
2022-10-21,597,2203.38797,0,0,
2022-10-22,598,2201.184582,0,0,
2022-10-23,599,2198.983398,0,0,
2022-10-24,600,2196.784414,0,0,
2022-10-25,601,2194.58763,0,0,
2022-10-26,602,2192.393042,0,187500,
2022-10-27,603,2190.200649,0,0,
2022-10-28,604,2188.010449,0,0,
2022-10-29,605,2185.822438,0,0,
2022-10-30,606,2183.636616,0,0,
2022-10-31,607,2181.452979,0,0,
2022-11-01,608,2179.271526,0,0,
2022-11-02,609,2177.092255,0,0,
2022-11-03,610,2174.915162,0,0,
2022-11-04,611,2172.740247,0,0,
2022-11-05,612,2170.567507,0,0,
2022-11-06,613,2168.396939,0,0,
2022-11-07,614,2166.228543,0,0,
2022-11-08,615,2164.062314,0,0,
2022-11-09,616,2161.898252,0,0,
2022-11-10,617,2159.736353,0,0,
2022-11-11,618,2157.576617,0,0,
2022-11-12,619,2155.41904,0,0,
2022-11-13,620,2153.263621,0,0,
2022-11-14,621,2151.110358,0,0,
2022-11-15,622,2148.959247,0,0,
2022-11-16,623,2146.810288,0,0,
2022-11-17,624,2144.663478,0,0,
2022-11-18,625,2142.518814,0,0,
2022-11-19,626,2140.376296,0,0,
2022-11-20,627,2138.235919,0,0,
2022-11-21,628,2136.097683,0,0,
2022-11-22,629,2133.961586,0,0,
2022-11-23,630,2131.827624,0,0,
2022-11-24,631,2129.695796,0,0,
2022-11-25,632,2127.566101,0,0,
2022-11-26,633,2125.438535,0,0,
2022-11-27,634,2123.313096,0,0,
2022-11-28,635,2121.189783,0,0,
2022-11-29,636,2119.068593,0,0,
2022-11-30,637,2116.949525,0,0,
2022-12-01,638,2114.832575,0,0,
2022-12-02,639,2112.717742,0,0,
2022-12-03,640,2110.605025,0,0,
2022-12-04,641,2108.49442,0,0,
2022-12-05,642,2106.385925,0,0,
2022-12-06,643,2104.279539,0,0,
2022-12-07,644,2102.17526,0,0,
2022-12-08,645,2100.073085,0,0,
2022-12-09,646,2097.973011,0,0,
2022-12-10,647,2095.875038,0,0,
2022-12-11,648,2093.779163,0,0,
2022-12-12,649,2091.685384,0,0,
2022-12-13,650,2089.593699,0,0,
2022-12-14,651,2087.504105,0,0,
2022-12-15,652,2085.416601,0,0,
2022-12-16,653,2083.331184,0,0,
2022-12-17,654,2081.247853,0,0,
2022-12-18,655,2079.166605,0,0,
2022-12-19,656,2077.087439,0,0,
2022-12-20,657,2075.010351,0,0,
2022-12-21,658,2072.935341,0,0,
2022-12-22,659,2070.862406,0,0,
2022-12-23,660,2068.791543,0,0,
2022-12-24,661,2066.722752,0,0,
2022-12-25,662,2064.656029,0,0,
2022-12-26,663,2062.591373,0,0,
2022-12-27,664,2060.528782,0,0,
2022-12-28,665,2058.468253,0,0,
2022-12-29,666,2056.409785,0,0,
2022-12-30,667,2054.353375,0,0,
2022-12-31,668,2052.299021,0,0,
2023-01-01,669,2050.246722,0,0,
2023-01-02,670,2048.196476,0,0,
2023-01-03,671,2046.148279,0,0,
2023-01-04,672,2044.102131,0,0,
2023-01-05,673,2042.058029,0,0,
2023-01-06,674,2040.015971,0,0,
2023-01-07,675,2037.975955,0,0,
2023-01-08,676,2035.937979,0,0,
2023-01-09,677,2033.902041,0,0,
2023-01-10,678,2031.868139,0,0,
2023-01-11,679,2029.836271,0,0,
2023-01-12,680,2027.806434,0,0,
2023-01-13,681,2025.778628,0,0,
2023-01-14,682,2023.752849,0,0,
2023-01-15,683,2021.729096,0,0,
2023-01-16,684,2019.707367,0,0,
2023-01-17,685,2017.68766,0,0,
2023-01-18,686,2015.669972,0,0,
2023-01-19,687,2013.654302,0,0,
2023-01-20,688,2011.640648,0,0,
2023-01-21,689,2009.629007,0,0,
2023-01-22,690,2007.619378,0,0,
2023-01-23,691,2005.611759,0,0,
2023-01-24,692,2003.606147,0,187500,
2023-01-25,693,2001.602541,0,0,
2023-01-26,694,1999.600939,0,0,
2023-01-27,695,1997.601338,0,0,
2023-01-28,696,1995.603736,0,0,
2023-01-29,697,1993.608133,0,0,
2023-01-30,698,1991.614524,0,0,
2023-01-31,699,1989.62291,0,0,
2023-02-01,700,1987.633287,0,0,
2023-02-02,701,1985.645654,0,0,
2023-02-03,702,1983.660008,0,0,
2023-02-04,703,1981.676348,0,0,
2023-02-05,704,1979.694672,0,0,
2023-02-06,705,1977.714977,0,0,
2023-02-07,706,1975.737262,0,0,
2023-02-08,707,1973.761525,0,0,
2023-02-09,708,1971.787763,0,0,
2023-02-10,709,1969.815976,0,0,
2023-02-11,710,1967.84616,0,0,
2023-02-12,711,1965.878313,0,0,
2023-02-13,712,1963.912435,0,0,
2023-02-14,713,1961.948523,0,0,
2023-02-15,714,1959.986574,0,0,
2023-02-16,715,1958.026588,0,0,
2023-02-17,716,1956.068561,0,0,
2023-02-18,717,1954.112492,0,0,
2023-02-19,718,1952.15838,0,0,
2023-02-20,719,1950.206222,0,0,
2023-02-21,720,1948.256015,0,0,
2023-02-22,721,1946.307759,0,0,
2023-02-23,722,1944.361452,0,0,
2023-02-24,723,1942.41709,0,0,
2023-02-25,724,1940.474673,0,0,
2023-02-26,725,1938.534198,0,0,
2023-02-27,726,1936.595664,0,0,
2023-02-28,727,1934.659068,0,0,
2023-03-01,728,1932.724409,0,0,
2023-03-02,729,1930.791685,0,0,
2023-03-03,730,1928.860893,0,0,
2023-03-04,731,1926.932032,0,0,
2023-03-05,732,1925.0051,0,0,
2023-03-06,733,1923.080095,0,0,
2023-03-07,734,1921.157015,0,0,
2023-03-08,735,1919.235858,0,0,
2023-03-09,736,1917.316622,0,0,
2023-03-10,737,1915.399306,0,0,
2023-03-11,738,1913.483906,0,0,
2023-03-12,739,1911.570422,0,0,
2023-03-13,740,1909.658852,0,0,
2023-03-14,741,1907.749193,0,0,
2023-03-15,742,1905.841444,0,0,
2023-03-16,743,1903.935603,0,0,
2023-03-17,744,1902.031667,0,0,
2023-03-18,745,1900.129635,0,0,
2023-03-19,746,1898.229506,0,0,
2023-03-20,747,1896.331276,0,0,
2023-03-21,748,1894.434945,0,0,
2023-03-22,749,1892.54051,0,0,
2023-03-23,750,1890.647969,0,0,
2023-03-24,751,1888.757321,0,0,
2023-03-25,752,1886.868564,0,0,
2023-03-26,753,1884.981696,0,0,
2023-03-27,754,1883.096714,0,0,
2023-03-28,755,1881.213617,0,0,
2023-03-29,756,1879.332404,0,0,
2023-03-30,757,1877.453071,0,0,
2023-03-31,758,1875.575618,0,0,
2023-04-01,759,1873.700042,0,0,
2023-04-02,760,1871.826342,0,0,
2023-04-03,761,1869.954516,0,0,
2023-04-04,762,1868.084562,0,0,
2023-04-05,763,1866.216477,0,0,
2023-04-06,764,1864.35026,0,0,
2023-04-07,765,1862.48591,0,0,
2023-04-08,766,1860.623424,0,0,
2023-04-09,767,1858.762801,0,0,
2023-04-10,768,1856.904038,0,0,
2023-04-11,769,1855.047134,0,0,
2023-04-12,770,1853.192087,0,0,
2023-04-13,771,1851.338895,0,0,
2023-04-14,772,1849.487556,0,0,
2023-04-15,773,1847.638068,0,0,
2023-04-16,774,1845.79043,0,0,
2023-04-17,775,1843.94464,0,0,
2023-04-18,776,1842.100695,0,0,
2023-04-19,777,1840.258595,0,0,
2023-04-20,778,1838.418336,0,0,
2023-04-21,779,1836.579918,0,0,
2023-04-22,780,1834.743338,0,0,
2023-04-23,781,1832.908594,0,0,
2023-04-24,782,1831.075686,0,0,
2023-04-25,783,1829.24461,0,0,
2023-04-26,784,1827.415365,0,0,
2023-04-27,785,1825.58795,0,0,
2023-04-28,786,1823.762362,0,0,
2023-04-29,787,1821.9386,0,0,
2023-04-30,788,1820.116661,0,0,
2023-05-01,789,1818.296545,0,0,
2023-05-02,790,1816.478248,0,0,
2023-05-03,791,1814.66177,0,0,
2023-05-04,792,1812.847108,0,0,
2023-05-05,793,1811.034261,0,0,
2023-05-06,794,1809.223227,0,0,
2023-05-07,795,1807.414003,0,0,
2023-05-08,796,1805.606589,0,0,
2023-05-09,797,1803.800983,0,0,
2023-05-10,798,1801.997182,0,0,
2023-05-11,799,1800.195185,0,0,
2023-05-12,800,1798.394989,0,0,
2023-05-13,801,1796.596594,0,0,
2023-05-14,802,1794.799998,0,0,
2023-05-15,803,1793.005198,0,0,
2023-05-16,804,1791.212193,0,0,
2023-05-17,805,1789.42098,0,0,
2023-05-18,806,1787.631559,0,0,
2023-05-19,807,1785.843928,0,0,
2023-05-20,808,1784.058084,0,0,
2023-05-21,809,1782.274026,0,0,
2023-05-22,810,1780.491752,0,0,
2023-05-23,811,1778.71126,0,0,
2023-05-24,812,1776.932549,0,0,
2023-05-25,813,1775.155616,0,0,
2023-05-26,814,1773.380461,0,0,
2023-05-27,815,1771.60708,0,0,
2023-05-28,816,1769.835473,0,0,
2023-05-29,817,1768.065638,0,0,
2023-05-30,818,1766.297572,0,0,
2023-05-31,819,1764.531274,0,0,
2023-06-01,820,1762.766743,0,0,
2023-06-02,821,1761.003976,0,0,
2023-06-03,822,1759.242972,0,0,
2023-06-04,823,1757.48373,0,0,
2023-06-05,824,1755.726246,0,0,
2023-06-06,825,1753.97052,0,0,
2023-06-07,826,1752.216549,0,0,
2023-06-08,827,1750.464332,0,0,
2023-06-09,828,1748.713868,0,0,
2023-06-10,829,1746.965154,0,0,
2023-06-11,830,1745.218189,0,0,
2023-06-12,831,1743.472971,0,0,
2023-06-13,832,1741.729498,0,0,
2023-06-14,833,1739.987768,0,0,
2023-06-15,834,1738.247781,0,0,
2023-06-16,835,1736.509533,0,0,
2023-06-17,836,1734.773023,0,0,
2023-06-18,837,1733.03825,0,0,
2023-06-19,838,1731.305212,0,0,
2023-06-20,839,1729.573907,0,0,
2023-06-21,840,1727.844333,0,0,
2023-06-22,841,1726.116489,0,0,
2023-06-23,842,1724.390372,0,0,
2023-06-24,843,1722.665982,0,0,
2023-06-25,844,1720.943316,0,0,
2023-06-26,845,1719.222372,0,0,
2023-06-27,846,1717.50315,0,0,
2023-06-28,847,1715.785647,0,0,
2023-06-29,848,1714.069861,0,0,
2023-06-30,849,1712.355791,0,0,
2023-07-01,850,1710.643436,0,0,
2023-07-02,851,1708.932792,0,0,
2023-07-03,852,1707.223859,0,0,
2023-07-04,853,1705.516636,0,0,
2023-07-05,854,1703.811119,0,0,
2023-07-06,855,1702.107308,0,0,
2023-07-07,856,1700.405201,0,0,
2023-07-08,857,1698.704795,0,0,
2023-07-09,858,1697.006091,0,0,
2023-07-10,859,1695.309084,0,0,
2023-07-11,860,1693.613775,0,0,
2023-07-12,861,1691.920162,0,0,
2023-07-13,862,1690.228241,0,0,
2023-07-14,863,1688.538013,0,0,
2023-07-15,864,1686.849475,0,0,
2023-07-16,865,1685.162626,0,0,
2023-07-17,866,1683.477463,0,0,
2023-07-18,867,1681.793986,0,0,
2023-07-19,868,1680.112192,0,0,
2023-07-20,869,1678.432079,0,0,
2023-07-21,870,1676.753647,0,0,
2023-07-22,871,1675.076894,0,0,
2023-07-23,872,1673.401817,0,0,
2023-07-24,873,1671.728415,0,0,
2023-07-25,874,1670.056687,0,0,
2023-07-26,875,1668.38663,0,0,
2023-07-27,876,1666.718243,0,0,
2023-07-28,877,1665.051525,0,0,
2023-07-29,878,1663.386473,0,0,
2023-07-30,879,1661.723087,0,0,
2023-07-31,880,1660.061364,0,0,
2023-08-01,881,1658.401303,0,0,
2023-08-02,882,1656.742901,0,0,
2023-08-03,883,1655.086158,0,0,
2023-08-04,884,1653.431072,0,0,
2023-08-05,885,1651.777641,0,0,
2023-08-06,886,1650.125863,0,0,
2023-08-07,887,1648.475738,0,0,
2023-08-08,888,1646.827262,0,0,
2023-08-09,889,1645.180435,0,0,
2023-08-10,890,1643.535254,0,0,
2023-08-11,891,1641.891719,0,0,
2023-08-12,892,1640.249827,0,0,
2023-08-13,893,1638.609577,0,0,
2023-08-14,894,1636.970968,0,0,
2023-08-15,895,1635.333997,0,0,
2023-08-16,896,1633.698663,0,0,
2023-08-17,897,1632.064964,0,0,
2023-08-18,898,1630.432899,0,0,
2023-08-19,899,1628.802466,0,0,
2023-08-20,900,1627.173664,0,0,
2023-08-21,901,1625.54649,0,0,
2023-08-22,902,1623.920944,0,0,
2023-08-23,903,1622.297023,0,0,
2023-08-24,904,1620.674726,0,0,
2023-08-25,905,1619.054051,0,0,
2023-08-26,906,1617.434997,0,0,
2023-08-27,907,1615.817562,0,0,
2023-08-28,908,1614.201744,0,0,
2023-08-29,909,1612.587543,0,0,
2023-08-30,910,1610.974955,0,0,
2023-08-31,911,1609.36398,0,0,
2023-09-01,912,1607.754616,0,0,
2023-09-02,913,1606.146862,0,0,
2023-09-03,914,1604.540715,0,0,
2023-09-04,915,1602.936174,0,0,
2023-09-05,916,1601.333238,0,0,
2023-09-06,917,1599.731905,0,0,
2023-09-07,918,1598.132173,0,0,
2023-09-08,919,1596.53404,0,0,
2023-09-09,920,1594.937506,0,0,
2023-09-10,921,1593.342569,0,0,
2023-09-11,922,1591.749226,0,0,
2023-09-12,923,1590.157477,0,0,
2023-09-13,924,1588.56732,0,0,
2023-09-14,925,1586.978752,0,0,
2023-09-15,926,1585.391774,0,0,
2023-09-16,927,1583.806382,0,0,
2023-09-17,928,1582.222575,0,0,
2023-09-18,929,1580.640353,0,0,
2023-09-19,930,1579.059713,0,0,
2023-09-20,931,1577.480653,0,0,
2023-09-21,932,1575.903172,0,0,
2023-09-22,933,1574.327269,0,0,
2023-09-23,934,1572.752942,0,0,
2023-09-24,935,1571.180189,0,0,
2023-09-25,936,1569.609009,0,0,
2023-09-26,937,1568.0394,0,0,
2023-09-27,938,1566.47136,0,0,
2023-09-28,939,1564.904889,0,0,
2023-09-29,940,1563.339984,0,0,
2023-09-30,941,1561.776644,0,0,
2023-10-01,942,1560.214867,0,0,
2023-10-02,943,1558.654652,0,0,
2023-10-03,944,1557.095998,0,0,
2023-10-04,945,1555.538902,0,0,
2023-10-05,946,1553.983363,0,0,
2023-10-06,947,1552.42938,0,0,
2023-10-07,948,1550.87695,0,0,
2023-10-08,949,1549.326073,0,0,
2023-10-09,950,1547.776747,0,0,
2023-10-10,951,1546.22897,0,0,
2023-10-11,952,1544.682741,0,0,
2023-10-12,953,1543.138059,0,0,
2023-10-13,954,1541.594921,0,0,
2023-10-14,955,1540.053326,0,0,
2023-10-15,956,1538.513272,0,0,
2023-10-16,957,1536.974759,0,0,
2023-10-17,958,1535.437784,0,0,
2023-10-18,959,1533.902347,0,0,
2023-10-19,960,1532.368444,0,0,
2023-10-20,961,1530.836076,0,0,
2023-10-21,962,1529.30524,0,0,
2023-10-22,963,1527.775934,0,0,
2023-10-23,964,1526.248158,0,0,
2023-10-24,965,1524.72191,0,0,
2023-10-25,966,1523.197188,0,0,
2023-10-26,967,1521.673991,0,0,
2023-10-27,968,1520.152317,0,0,
2023-10-28,969,1518.632165,0,0,
2023-10-29,970,1517.113533,0,0,
2023-10-30,971,1515.596419,0,0,
2023-10-31,972,1514.080823,0,0,
2023-11-01,973,1512.566742,0,0,
2023-11-02,974,1511.054175,0,0,
2023-11-03,975,1509.543121,0,0,
2023-11-04,976,1508.033578,0,0,
2023-11-05,977,1506.525544,0,0,
2023-11-06,978,1505.019019,0,0,
2023-11-07,979,1503.514,0,0,
2023-11-08,980,1502.010486,0,0,
2023-11-09,981,508.4753127,0,0,